HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
2232,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.1016,0.643656,0.680814
2233,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.10465,0.645032,0.678072
2234,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.10602,0.645205,0.680005
2235,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.10904,0.646562,0.677335
2236,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.11207,0.647929,0.67463
2237,0,0,0,0,-0.00304038,-0.00137244,0.00272782,4.11519,0.649358,0.671682
2238,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.09083,0.588815,0.608179
2239,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.09717,0.595,0.604167
2240,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.09697,0.591629,0.602642
2241,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.10332,0.597831,0.598625
2242,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.10641,0.599263,0.59585
2243,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.1094,0.60056,0.593111
2244,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.13511,0.615792,0.519093
2245,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.13815,0.617171,0.516371
2246,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.14127,0.618717,0.513816
2247,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.1443,0.620067,0.511066
2248,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.14728,0.621312,0.508212
2249,0,0,0,0,-0.00302927,-0.00134723,0.00275283,4.15183,0.626105,0.508877
2250,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.12356,0.602383,0.585345
2251,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.12984,0.608484,0.581385
2252,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.13287,0.609841,0.578661
2253,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.15826,0.661846,0.625953
2254,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.16128,0.663185,0.623234
2255,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.1643,0.664525,0.620507
2256,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.16731,0.665866,0.617781
2257,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.17034,0.667207,0.615049
2258,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.17168,0.667342,0.617004
2259,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.17469,0.668673,0.614314
2260,0,0,0,0,-0.00301716,-0.00133851,0.00271898,4.17768,0.669991,0.611678
2261,0,0,0,0,-0.00300605,-0.00131329,0.002744,4.15682,0.614472,0.546599
2262,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.13174,0.595455,0.622076
2263,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.13472,0.596737,0.619388
2264,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.13795,0.598323,0.616396
2265,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.16516,0.617052,0.545938
2266,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.16819,0.618407,0.543215
2267,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.17115,0.619672,0.540515
2268,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.17415,0.620978,0.537805
2269,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.17715,0.622297,0.535091
2270,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.17696,0.618937,0.533596
2271,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.1799,0.620165,0.530906
2272,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.18289,0.62147,0.528196
2273,0,0,0,0,-0.00299395,-0.00130457,0.00271013,4.1891,0.627469,0.524262
2274,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.16699,0.707894,0.499309
2275,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.16988,0.709234,0.496587
2276,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.19522,0.761187,0.544064
2277,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.22256,0.779822,0.473456
2278,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.22553,0.781182,0.470731
2279,0,0,0,0,-0.0029831,-0.00133891,0.00271979,4.22851,0.782558,0.468
2280,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.20361,0.763812,0.543302
2283,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.21256,0.767757,0.535201
2284,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.21239,0.772603,0.535837
2285,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.21541,0.773877,0.533099
2286,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.21812,0.775495,0.530684
2287,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.22432,0.773215,0.524587
2288,0,0,0,0,-0.002971,-0.00133019,0.00268592,4.22739,0.774438,0.5218
2289,0,0,0,0,-0.00295988,-0.00130496,0.00271094,4.22644,0.648844,0.480831
2290,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.19664,0.624149,0.562097
2291,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.20456,0.631452,0.553407
2292,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.20253,0.626726,0.556758
2293,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.21047,0.634056,0.54804
2294,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.23454,0.648276,0.478781
2295,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.23729,0.64929,0.476178
2296,0,0,0,0,-0.00294778,-0.00129623,0.00267706,4.24347,0.655321,0.472266
2297,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.21368,0.63061,0.553567
2298,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.21618,0.63136,0.551461
2299,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.2242,0.638802,0.542656
2300,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.22719,0.640152,0.53995
2301,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.23032,0.641671,0.537075
2302,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.22839,0.637087,0.540312
2303,0,0,0,0,-0.00293569,-0.00128751,0.00264317,4.2551,0.692364,0.591264
2304,0,0,0,0,-0.00292457,-0.00126226,0.0026682,4.25675,0.650632,0.454999
2305,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.23029,0.630746,0.534969
2306,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.23334,0.632162,0.532171
2307,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.23602,0.633139,0.529814
2308,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.23891,0.634363,0.527209
2309,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.2467,0.641515,0.518669
2310,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.24943,0.642547,0.516256
2311,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.25259,0.644096,0.513326
2312,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.27968,0.66279,0.44287
2313,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.27942,0.659388,0.441451
2314,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.28225,0.660531,0.438846
2315,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.28845,0.666596,0.434955
2316,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.28804,0.662984,0.433591
2317,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.29426,0.669078,0.429693
2318,0,0,0,0,-0.00291248,-0.00125353,0.0026343,4.2972,0.670376,0.427047
2319,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.317,0.718242,0.489574
2320,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.31985,0.71945,0.487115
2321,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.32293,0.720826,0.484006
2322,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.32573,0.721998,0.481686
2323,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.33031,0.724458,0.474368
2324,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.33321,0.725705,0.471759
2325,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.33438,0.725694,0.474034
2326,0,0,0,0,-0.0029004,-0.0012448,0.0026004,4.33901,0.72819,0.466579
2327,0,0,0,0,-0.00288833,-0.00123606,0.00256648,4.31066,0.706822,0.551761
2328,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.29138,0.652391,0.481841
2329,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.28936,0.647672,0.485187
2330,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.29232,0.648981,0.482497
2331,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.29541,0.650453,0.479645
2332,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.29828,0.651656,0.477061
2333,0,0,0,0,-0.0028772,-0.0012108,0.00259152,4.32688,0.671425,0.40218
2336,0,0,0,0,-0.00286513,-0.00120206,0.00255759,4.31048,0.65908,0.471758
2337,0,0,0,0,-0.00286513,-0.00120206,0.00255759,4.31333,0.66026,0.469223
2338,0,0,0,0,-0.00286513,-0.00120206,0.00255759,4.31632,0.661616,0.466511
2339,0,0,0,0,-0.00286513,-0.00120206,0.00255759,4.31937,0.663043,0.463728
2340,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.28778,0.636849,0.550131
2341,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.3165,0.656759,0.474941
2342,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.32435,0.66401,0.466349
2343,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.34606,0.713276,0.523485
2344,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.349,0.714529,0.520733
2345,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.35162,0.715556,0.518852
2346,0,0,0,0,-0.00285307,-0.00119332,0.00252366,4.35781,0.719168,0.506943
2347,0,0,0,0,-0.00282988,-0.00115931,0.00251476,4.30705,0.641721,0.525052
2348,0,0,0,0,-0.00282988,-0.00115931,0.00251476,4.30988,0.642887,0.522528
2349,0,0,0,0,-0.00281898,-0.00119368,0.00252441,4.31206,0.741118,0.429291
2350,0,0,0,0,-0.00281898,-0.00119368,0.00252441,4.30844,0.741142,0.431397
2351,0,0,0,0,-0.00281898,-0.00119368,0.00252441,4.31786,0.743535,0.424128
2352,0,0,0,0,-0.00281898,-0.00119368,0.00252441,4.32071,0.744734,0.421581
2353,0,0,0,0,-0.00281898,-0.00119368,0.00252441,4.31722,0.744782,0.42359
2354,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.29847,0.726954,0.494805
2355,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.31897,0.744471,0.429017
2356,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.32189,0.745677,0.426443
2357,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.32467,0.746856,0.423976
2358,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.33392,0.749213,0.416849
2359,0,0,0,0,-0.00280692,-0.00118493,0.00249046,4.33636,0.75033,0.414624
2360,0,0,0,0,-0.00279487,-0.00117618,0.0024565,4.31153,0.731364,0.490341
2361,0,0,0,0,-0.00279487,-0.00117618,0.0024565,4.35606,0.803046,0.477955
2362,0,0,0,0,-0.00278373,-0.0011509,0.00248155,4.33817,0.743669,0.409637
2363,0,0,0,0,-0.00278373,-0.0011509,0.00248155,4.34095,0.744819,0.40716
2364,0,0,0,0,-0.00277168,-0.00114215,0.00244758,4.33133,0.649996,0.51271
2365,0,0,0,0,-0.00277168,-0.00114215,0.00244758,4.33385,0.65087,0.510663
2366,0,0,0,0,-0.00277168,-0.00114215,0.00244758,4.33711,0.65254,0.507427
2367,0,0,0,0,-0.00277168,-0.00114215,0.00244758,4.33944,0.653204,0.505693
2368,0,0,0,0,-0.00277168,-0.00114215,0.00244758,4.3487,0.661406,0.492719
2369,0,0,0,0,-0.00275964,-0.00113339,0.0024136,4.34125,0.652665,0.511332
2370,0,0,0,0,-0.00275964,-0.00113339,0.0024136,4.35077,0.66117,0.497924
2371,0,0,0,0,-0.0027485,-0.0011081,0.00243865,4.32784,0.60402,0.437848
2372,0,0,0,0,-0.0027485,-0.0011081,0.00243865,4.33055,0.605082,0.435441
2373,0,0,0,0,-0.0027485,-0.0011081,0.00243865,4.33343,0.606357,0.432889
2374,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.30854,0.587385,0.508598
2375,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.3272,0.595229,0.44553
2376,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.35417,0.650861,0.49607
2377,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.35689,0.651941,0.493694
2378,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.38505,0.671383,0.419194
2379,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.39261,0.678341,0.410916
2380,0,0,0,0,-0.00273646,-0.00109934,0.00240467,4.39543,0.679549,0.408403
2381,0,0,0,0,-0.00272444,-0.00109058,0.00237068,4.37006,0.660013,0.484922
2382,0,0,0,0,-0.00272444,-0.00109058,0.00237068,4.37287,0.661198,0.482411
2383,0,0,0,0,-0.00272444,-0.00109058,0.00237068,4.37591,0.662638,0.479518
2384,0,0,0,0,-0.00270127,-0.00105652,0.00236173,4.34118,0.592025,0.437069
2385,0,0,0,0,-0.00270127,-0.00105652,0.00236173,4.36767,0.647158,0.488453
2386,0,0,0,0,-0.00270127,-0.00105652,0.00236173,4.37709,0.655553,0.47515
2389,0,0,0,0,-0.00270127,-0.00105652,0.00236173,4.40929,0.676262,0.400065
2390,0,0,0,0,-0.00270127,-0.00105652,0.00236173,4.40682,0.671029,0.404009
2391,0,0,0,0,-0.00268925,-0.00104775,0.00232772,4.38666,0.657786,0.474214
2392,0,0,0,0,-0.00267829,-0.00108214,0.00233737,4.36395,0.738219,0.449724
2393,0,0,0,0,-0.00266714,-0.00105683,0.00236243,4.34094,0.680868,0.389424
2394,0,0,0,0,-0.00266714,-0.00105683,0.00236243,4.34417,0.682272,0.386717
2395,0,0,0,0,-0.00266714,-0.00105683,0.00236243,4.3629,0.696146,0.317505
2396,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.33611,0.675716,0.398262
2397,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.33923,0.677048,0.395651
2398,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.39138,0.750838,0.374195
2399,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.39409,0.751894,0.371832
2400,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.39673,0.75294,0.369514
2401,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.39857,0.753839,0.367773
2402,0,0,0,0,-0.00265512,-0.00104806,0.00232841,4.40777,0.756086,0.360719
2403,0,0,0,0,-0.00264311,-0.00103929,0.00229438,4.37494,0.734573,0.445961
2404,0,0,0,0,-0.00261994,-0.00100519,0.00228541,4.32064,0.65208,0.465916
2405,0,0,0,0,-0.00261994,-0.00100519,0.00228541,4.3348,0.660367,0.452804
2406,0,0,0,0,-0.00261994,-0.00100519,0.00228541,4.36165,0.679041,0.382246
2407,0,0,0,0,-0.00261994,-0.00100519,0.00228541,4.40203,0.654713,0.460126
2408,0,0,0,0,-0.00260794,-0.000996409,0.00225136,4.37556,0.634505,0.540561
2409,0,0,0,0,-0.00260794,-0.000996409,0.00225136,4.37826,0.635593,0.538141
2410,0,0,0,0,-0.00259679,-0.000971079,0.00227643,4.37943,0.593709,0.402071
2411,0,0,0,0,-0.00259679,-0.000971079,0.00227643,4.38157,0.594074,0.400204
2412,0,0,0,0,-0.00259679,-0.000971079,0.00227643,4.39219,0.60563,0.390781
2413,0,0,0,0,-0.00258479,-0.000962295,0.00224238,4.36695,0.586135,0.467237
2414,0,0,0,0,-0.00258479,-0.000962295,0.00224238,4.36944,0.586986,0.465106
2415,0,0,0,0,-0.0025738,-0.000996706,0.00225203,4.34661,0.667395,0.440609
2416,0,0,0,0,-0.0025738,-0.000996706,0.00225203,4.34983,0.668801,0.437748
2417,0,0,0,0,-0.0025618,-0.000987921,0.00221797,4.32483,0.649602,0.513861
2418,0,0,0,0,-0.0025618,-0.000987921,0.00221797,4.35137,0.668107,0.443621
2419,0,0,0,0,-0.00255064,-0.000962582,0.00224304,4.37452,0.678955,0.365755
2420,0,0,0,0,-0.00255064,-0.000962582,0.00224304,4.37716,0.679976,0.363454
2421,0,0,0,0,-0.00253864,-0.000953793,0.00220897,4.3406,0.653433,0.450458
2422,0,0,0,0,-0.00253864,-0.000953793,0.00220897,4.36849,0.672973,0.375535
2423,0,0,0,0,-0.00253864,-0.000953793,0.00220897,4.38091,0.680003,0.367282
2424,0,0,0,0,-0.00253864,-0.000953793,0.00220897,4.38327,0.680847,0.365183
2425,0,0,0,0,-0.00252748,-0.000928446,0.00223405,4.3823,0.674054,0.35548
2426,0,0,0,0,-0.00251549,-0.000919652,0.00219997,4.35707,0.654628,0.432046
2427,0,0,0,0,-0.00251549,-0.000919652,0.00219997,4.36001,0.655815,0.429449
2428,0,0,0,0,-0.00251549,-0.000919652,0.00219997,4.38672,0.674431,0.358887
2429,0,0,0,0,-0.00251549,-0.000919652,0.00219997,4.38932,0.675402,0.356635
2430,0,0,0,0,-0.00250449,-0.000954077,0.00220963,4.37921,0.681007,0.3572
2431,0,0,0,0,-0.0024925,-0.000945283,0.00217553,4.37777,0.679079,0.365525
2432,0,0,0,0,-0.00248133,-0.000919926,0.00220062,4.35302,0.618137,0.302082
2433,0,0,0,0,-0.00248133,-0.000919926,0.00220062,4.37923,0.673187,0.353657
2434,0,0,0,0,-0.00248133,-0.000919926,0.00220062,4.38209,0.674339,0.351226
2435,0,0,0,0,-0.00246934,-0.000911128,0.00216652,4.38133,0.672805,0.359136
2436,0,0,0,0,-0.00246934,-0.000911128,0.00216652,4.38368,0.673641,0.357043
2437,0,0,0,0,-0.00246934,-0.000911128,0.00216652,4.38632,0.674658,0.354771
2438,0,0,0,0,-0.00245818,-0.000885763,0.00219162,4.36116,0.613472,0.29166
2439,0,0,0,0,-0.00245818,-0.000885763,0.00219162,4.38755,0.668581,0.343033
2442,0,0,0,0,-0.0024462,-0.000876961,0.00215751,4.39104,0.668387,0.347016
2443,0,0,0,0,-0.00242319,-0.000902596,0.00213305,4.33735,0.731847,0.404559
2444,0,0,0,0,-0.00241202,-0.000877222,0.00215815,4.33509,0.596344,0.362353
2445,0,0,0,0,-0.00241202,-0.000877222,0.00215815,4.35106,0.608487,0.352649
2446,0,0,0,0,-0.00240004,-0.000868414,0.00212402,4.35014,0.606901,0.360692
2447,0,0,0,0,-0.00240004,-0.000868414,0.00212402,4.36416,0.651705,0.418889
2448,0,0,0,0,-0.00240004,-0.000868414,0.00212402,4.36609,0.652277,0.417205
2449,0,0,0,0,-0.00240004,-0.000868414,0.00212402,4.39362,0.671652,0.342457
2450,0,0,0,0,-0.00240004,-0.000868414,0.00212402,4.40561,0.678431,0.334452
2451,0,0,0,0,-0.0023769,-0.00083422,0.00211499,4.3543,0.600125,0.353327
2452,0,0,0,0,-0.0023769,-0.00083422,0.00211499,4.35656,0.600859,0.351279
2453,0,0,0,0,-0.00235388,-0.00085986,0.0020905,4.32875,0.712178,0.455733
2454,0,0,0,0,-0.00235388,-0.00085986,0.0020905,4.33122,0.713068,0.453524
2455,0,0,0,0,-0.00234192,-0.000851046,0.00205635,4.33017,0.711289,0.461658
2456,0,0,0,0,-0.00233074,-0.000825652,0.00208146,4.30703,0.653744,0.401523
2457,0,0,0,0,-0.00233074,-0.000825652,0.00208146,4.34274,0.592728,0.357552
2458,0,0,0,0,-0.00231878,-0.000816833,0.0020473,4.33943,0.626071,0.492894
2459,0,0,0,0,-0.00231878,-0.000816833,0.0020473,4.3414,0.626659,0.491267
2460,0,0,0,0,-0.0023076,-0.000791431,0.00207242,4.34311,0.585096,0.35394
2461,0,0,0,0,-0.00228458,-0.000817076,0.0020479,4.2873,0.647432,0.412921
2462,0,0,0,0,-0.00228458,-0.000817076,0.0020479,4.30599,0.655542,0.400059
2463,0,0,0,0,-0.00228458,-0.000817076,0.0020479,4.30825,0.656347,0.39803
2464,0,0,0,0,-0.00228458,-0.000817076,0.0020479,4.31078,0.657275,0.395818
2465,0,0,0,0,-0.00227262,-0.000808253,0.00201372,4.28613,0.638036,0.472117
2466,0,0,0,0,-0.00226143,-0.000782841,0.00203885,4.29283,0.641594,0.404788
2467,0,0,0,0,-0.00226143,-0.000782841,0.00203885,4.31156,0.649704,0.39189
2468,0,0,0,0,-0.00224948,-0.000774013,0.00200466,4.31817,0.567227,0.43121
2469,0,0,0,0,-0.00224948,-0.000774013,0.00200466,4.34631,0.587114,0.356058
2470,0,0,0,0,-0.00223841,-0.000808493,0.00201432,4.34547,0.725937,0.384095
2471,0,0,0,0,-0.00223841,-0.000808493,0.00201432,4.34701,0.726617,0.382586
2472,0,0,0,0,-0.00222722,-0.000783073,0.00203945,4.33604,0.671181,0.313504
2473,0,0,0,0,-0.00222722,-0.000783073,0.00203945,4.36236,0.689681,0.243005
2474,0,0,0,0,-0.00221527,-0.000774243,0.00200525,4.3371,0.670145,0.319717
2475,0,0,0,0,-0.00221527,-0.000774243,0.00200525,4.36111,0.721659,0.368418
2476,0,0,0,0,-0.00219213,-0.000739981,0.00199618,4.35677,0.592355,0.337776
2477,0,0,0,0,-0.00219213,-0.000739981,0.00199618,4.34595,0.582243,0.343061
2478,0,0,0,0,-0.00219213,-0.000739981,0.00199618,4.34806,0.582915,0.34111
2479,0,0,0,0,-0.00216909,-0.000765637,0.00197162,4.32018,0.665513,0.325633
2480,0,0,0,0,-0.0021579,-0.0007402,0.00199677,4.31945,0.658767,0.315853
2481,0,0,0,0,-0.0021579,-0.0007402,0.00199677,4.32163,0.659515,0.313848
2482,0,0,0,0,-0.0021579,-0.0007402,0.00199677,4.34844,0.678768,0.239027
2483,0,0,0,0,-0.0021579,-0.0007402,0.00199677,4.36301,0.684091,0.235961
2484,0,0,0,0,-0.0021579,-0.0007402,0.00199677,4.36496,0.684756,0.233982
2485,0,0,0,0,-0.00214595,-0.000731361,0.00196254,4.36179,0.595873,0.330398
2486,0,0,0,0,-0.00212367,-0.000740419,0.00199736,4.31257,0.617569,0.24804
2487,0,0,0,0,-0.00211172,-0.000731578,0.00196312,4.31032,0.649253,0.375006
2488,0,0,0,0,-0.00211172,-0.000731578,0.00196312,4.32177,0.661645,0.310556
2489,0,0,0,0,-0.00211172,-0.000731578,0.00196312,4.32386,0.662367,0.308602
2490,0,0,0,0,-0.00208858,-0.000697279,0.00195403,4.31934,0.652831,0.309279
2491,0,0,0,0,-0.00208858,-0.000697279,0.00195403,4.32171,0.653644,0.307211
2492,0,0,0,0,-0.00207664,-0.00068843,0.00191978,4.29425,0.632577,0.389024
2495,0,0,0,0,-0.00206553,-0.000722948,0.00192944,4.3587,0.720708,0.352093
2496,0,0,0,0,-0.00204239,-0.000688634,0.00192034,4.30728,0.642171,0.371212
2497,0,0,0,0,-0.00204239,-0.000688634,0.00192034,4.30937,0.642882,0.369257
2498,0,0,0,0,-0.00203046,-0.000679781,0.00188607,4.28471,0.623528,0.44575
2499,0,0,0,0,-0.00201926,-0.000654308,0.00191124,4.26077,0.565447,0.386012
2500,0,0,0,0,-0.00201926,-0.000654308,0.00191124,4.28668,0.58378,0.315563
2501,0,0,0,0,-0.0019962,-0.000679982,0.00188662,4.28056,0.625611,0.439811
2502,0,0,0,0,-0.0019962,-0.000679982,0.00188662,4.30648,0.643987,0.369421
2503,0,0,0,0,-0.00198427,-0.000671125,0.00185233,4.26324,0.615845,0.461915
2504,0,0,0,0,-0.00197307,-0.000645642,0.00187751,4.28775,0.627876,0.378917
2505,0,0,0,0,-0.00197307,-0.000645642,0.00187751,4.28907,0.628234,0.377466
2506,0,0,0,0,-0.00197307,-0.000645642,0.00187751,4.3071,0.636057,0.364952
2507,0,0,0,0,-0.00197307,-0.000645642,0.00187751,4.33316,0.654498,0.294381
2508,0,0,0,0,-0.00197307,-0.000645642,0.00187751,4.34446,0.575252,0.319108
2509,0,0,0,0,-0.00195001,-0.000671323,0.00185288,4.28993,0.638538,0.377511
2510,0,0,0,0,-0.00193879,-0.000645833,0.00187806,4.28256,0.587913,0.306779
2511,0,0,0,0,-0.00192687,-0.000636968,0.00184375,4.30321,0.636741,0.36574
2512,0,0,0,0,-0.00192687,-0.000636968,0.00184375,4.30529,0.637445,0.363797
2513,0,0,0,0,-0.00192687,-0.000636968,0.00184375,4.34137,0.704461,0.352592
2514,0,0,0,0,-0.00190452,-0.000646024,0.00187862,4.28913,0.727135,0.2659
2515,0,0,0,0,-0.00189259,-0.000637156,0.00184429,4.31082,0.651426,0.295154
2516,0,0,0,0,-0.00189259,-0.000637156,0.00184429,4.31204,0.651786,0.293584
2517,0,0,0,0,-0.00189259,-0.000637156,0.00184429,4.32823,0.658329,0.285902
2518,0,0,0,0,-0.00189259,-0.000637156,0.00184429,4.35365,0.676568,0.215463
2519,0,0,0,0,-0.00186945,-0.000602779,0.00183516,4.32423,0.648842,0.285334
2520,0,0,0,0,-0.00186945,-0.000602779,0.00183516,4.32631,0.649533,0.283411
2521,0,0,0,0,-0.0018583,-0.000637344,0.00184484,4.30281,0.729938,0.259141
2522,0,0,0,0,-0.0018583,-0.000637344,0.00184484,4.3049,0.730592,0.25723
2523,0,0,0,0,-0.00184638,-0.000628473,0.0018105,4.31139,0.653574,0.29091
2524,0,0,0,0,-0.00183516,-0.000602957,0.0018357,4.31016,0.646598,0.281342
2525,0,0,0,0,-0.00183516,-0.000602957,0.0018357,4.33778,0.666242,0.206239
2526,0,0,0,0,-0.00183516,-0.000602957,0.0018357,4.33956,0.666827,0.204408
2527,0,0,0,0,-0.00182324,-0.000594081,0.00180135,4.31092,0.645225,0.286735
2528,0,0,0,0,-0.00182324,-0.000594081,0.00180135,4.32695,0.651697,0.279123
2529,0,0,0,0,-0.00180087,-0.000603135,0.00183624,4.32181,0.654944,0.266839
2530,0,0,0,0,-0.00180087,-0.000603135,0.00183624,4.34765,0.673393,0.195997
2531,0,0,0,0,-0.00178895,-0.000594256,0.00180188,4.32258,0.65376,0.273282
2532,0,0,0,0,-0.00176581,-0.000559842,0.00179273,4.27146,0.575301,0.292401
2533,0,0,0,0,-0.00176581,-0.000559842,0.00179273,4.27315,0.575811,0.290642
2534,0,0,0,0,-0.00176581,-0.000559842,0.00179273,4.32114,0.645126,0.270601
2535,0,0,0,0,-0.00174272,-0.000585548,0.00176803,4.27601,0.628496,0.355706
2536,0,0,0,0,-0.0017315,-0.000560007,0.00179326,4.25028,0.566687,0.292386
2537,0,0,0,0,-0.00171959,-0.00055112,0.00175887,4.24735,0.563868,0.301489
2538,0,0,0,0,-0.00171959,-0.00055112,0.00175887,4.26732,0.575555,0.292298
2539,0,0,0,0,-0.00171959,-0.00055112,0.00175887,4.29178,0.627387,0.340927
2540,0,0,0,0,-0.0016965,-0.000576832,0.00173416,4.23968,0.687074,0.396574
2541,0,0,0,0,-0.00167336,-0.000542389,0.00172498,4.18773,0.608044,0.416173
2542,0,0,0,0,-0.00167336,-0.000542389,0.00172498,4.21386,0.626594,0.345175
