HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
2713,0,0,0,0,-0.00114945,-0.000890457,0.00256953,0.943584,1.71684,0.531683
2714,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.972039,1.78044,0.591182
2715,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.973173,1.7813,0.588577
2716,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.974407,1.78238,0.586199
2717,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.974002,1.7797,0.580097
2718,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.975135,1.78055,0.577489
2719,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.976283,1.78144,0.574917
2720,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.978992,1.78591,0.575892
2721,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.980159,1.78685,0.573363
2722,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.981345,1.78782,0.570877
2723,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.982476,1.78867,0.568265
2724,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.983618,1.78954,0.56568
2725,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.984794,1.79049,0.563169
2726,0,0,0,0,-0.00116063,-0.000916131,0.00254412,0.9844,1.78784,0.557092
2727,0,0,0,0,-0.00114956,-0.000950966,0.0025539,0.960093,1.87759,0.534257
2728,0,0,0,0,-0.00114956,-0.000950966,0.0025539,0.961227,1.87002,0.529502
2729,0,0,0,0,-0.00114956,-0.000950966,0.0025539,0.939984,1.81954,0.476046
2730,0,0,0,0,-0.00114956,-0.000950966,0.0025539,0.941129,1.8205,0.473488
2731,0,0,0,0,-0.00116076,-0.000976633,0.00252849,0.968072,1.88053,0.529464
2732,0,0,0,0,-0.00116076,-0.000976633,0.00252849,0.969233,1.88137,0.5269
2733,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00014,1.91268,0.442445
2735,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00075,1.90487,0.43997
2736,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00192,1.90582,0.437417
2737,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0048,1.91644,0.432241
2738,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00599,1.91757,0.429641
2739,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00542,1.90871,0.429747
2740,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00663,1.90986,0.427138
2741,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00779,1.91077,0.424596
2742,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03118,1.84214,0.441576
2743,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03229,1.84304,0.439038
2744,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03673,1.84885,0.435211
2745,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0346,1.84496,0.433925
2746,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01339,1.7946,0.380552
2747,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.990226,1.77781,0.446871
2748,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.991399,1.77879,0.444308
2749,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.992572,1.77978,0.441745
2750,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.993745,1.78076,0.439182
2751,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.994918,1.78175,0.436619
2752,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.996091,1.78273,0.434057
2753,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.997264,1.78372,0.431494
2754,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.998437,1.7847,0.428931
2755,0,0,0,0,-0.00117292,-0.000985522,0.00256293,0.99961,1.78569,0.426368
2756,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00078,1.78667,0.423805
2757,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00196,1.78766,0.421242
2758,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00313,1.78865,0.418679
2759,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0043,1.78963,0.416116
2760,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00547,1.79062,0.413553
2761,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00665,1.7916,0.41099
2762,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00782,1.79259,0.408427
2763,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.00899,1.79357,0.405864
2764,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01017,1.79456,0.403301
2765,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01134,1.79554,0.400738
2766,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01251,1.79653,0.398176
2767,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01368,1.79752,0.395613
2768,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01486,1.7985,0.39305
2769,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01603,1.79949,0.390487
2770,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0172,1.80047,0.387924
2771,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01838,1.80146,0.385361
2772,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.01955,1.80244,0.382798
2773,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02072,1.80343,0.380235
2774,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0219,1.80441,0.377672
2775,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02307,1.8054,0.375109
2776,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02424,1.80639,0.372546
2777,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02541,1.80737,0.369983
2778,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02659,1.80836,0.36742
2779,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02776,1.80934,0.364857
2780,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.02893,1.81033,0.362294
2781,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03011,1.81131,0.359732
2782,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03128,1.8123,0.357169
2783,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03245,1.81328,0.354606
2784,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03362,1.81427,0.352043
2785,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.0348,1.81526,0.34948
2788,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03832,1.81821,0.341791
2789,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.03949,1.8192,0.339228
2790,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.04066,1.82018,0.336665
2791,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.04183,1.82117,0.334102
2792,0,0,0,0,-0.00117292,-0.000985522,0.00256293,1.04301,1.82215,0.331539
2793,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07119,1.73804,0.352865
2794,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07237,1.739,0.350309
2795,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07359,1.73983,0.347788
2796,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07322,1.74571,0.343854
2797,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07592,1.74186,0.342647
2798,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07556,1.74768,0.338726
2799,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07678,1.74852,0.336206
2800,0,0,0,0,-0.00118398,-0.000950688,0.00255315,1.07794,1.74953,0.333635
2801,0,0,0,0,-0.00119504,-0.000915863,0.00254338,1.10462,1.67026,0.353602
2802,0,0,0,0,-0.00119504,-0.000915863,0.00254338,1.10583,1.67113,0.351072
2803,0,0,0,0,-0.00119504,-0.000915863,0.00254338,1.10702,1.67207,0.348522
2804,0,0,0,0,-0.00119504,-0.000915863,0.00254338,1.10817,1.67312,0.34594
2805,0,0,0,0,-0.00119504,-0.000915863,0.00254338,1.11243,1.66438,0.346108
2806,0,0,0,0,-0.00120612,-0.000881045,0.0025336,1.14062,1.58041,0.367394
2807,0,0,0,0,-0.00120612,-0.000881045,0.0025336,1.11819,1.65576,0.343957
2808,0,0,0,0,-0.00120612,-0.000881045,0.0025336,1.11947,1.65642,0.341483
2809,0,0,0,0,-0.00120612,-0.000881045,0.0025336,1.11754,1.66716,0.336182
2810,0,0,0,0,-0.00120612,-0.000881045,0.0025336,1.11879,1.6679,0.333689
2811,0,0,0,0,-0.0012172,-0.000846236,0.00252383,1.14547,1.58877,0.353617
2812,0,0,0,0,-0.0012172,-0.000846236,0.00252383,1.14677,1.58934,0.35117
2813,0,0,0,0,-0.0012172,-0.000846236,0.00252383,1.14792,1.59043,0.348579
2814,0,0,0,0,-0.0012172,-0.000846236,0.00252383,1.15382,1.57652,0.350195
2815,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.15827,1.56746,0.350455
2816,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.15955,1.56813,0.34798
2817,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.16078,1.56892,0.345472
2818,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.16198,1.56982,0.342935
2819,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.16338,1.57011,0.340567
2820,0,0,0,0,-0.00122829,-0.000811435,0.00251406,1.1599,1.58569,0.333906
2821,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.16457,1.57594,0.334357
2822,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.16582,1.57666,0.331868
2823,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.16697,1.57774,0.32928
2824,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.16822,1.57848,0.326787
2825,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.16941,1.57941,0.324239
2826,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.1516,1.64002,0.304937
2827,0,0,0,0,-0.00123939,-0.000776643,0.00250429,1.15283,1.64083,0.302423
2828,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.18119,1.5567,0.323756
2829,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.15877,1.63171,0.300412
2830,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.15688,1.64227,0.29516
2831,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.15811,1.64307,0.292649
2832,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.15941,1.64368,0.290193
2833,0,0,0,0,-0.0012505,-0.000741859,0.00249453,1.1607,1.64431,0.287731
2834,0,0,0,0,-0.00126161,-0.000707083,0.00248476,1.18748,1.56516,0.307664
2835,0,0,0,0,-0.00126161,-0.000707083,0.00248476,1.18873,1.56591,0.305168
2836,0,0,0,0,-0.00126161,-0.000707083,0.00248476,1.16775,1.63635,0.283106
2837,0,0,0,0,-0.00127274,-0.000672315,0.002475,1.19934,1.54225,0.307238
2838,0,0,0,0,-0.00127274,-0.000672315,0.002475,1.20055,1.54312,0.304708
2841,0,0,0,0,-0.00128387,-0.000637556,0.00246524,1.22538,1.47959,0.315687
2842,0,0,0,0,-0.00128387,-0.000637556,0.00246524,1.20896,1.53569,0.297652
2843,0,0,0,0,-0.00128387,-0.000637556,0.00246524,1.21052,1.53544,0.295434
2844,0,0,0,0,-0.00128387,-0.000637556,0.00246524,1.20706,1.55092,0.288802
2845,0,0,0,0,-0.00129502,-0.000602804,0.00245549,1.23399,1.47158,0.308793
2846,0,0,0,0,-0.00129502,-0.000602804,0.00245549,1.23526,1.47227,0.306313
2847,0,0,0,0,-0.00129502,-0.000602804,0.00245549,1.23647,1.47312,0.303787
2848,0,0,0,0,-0.00130617,-0.000568061,0.00244573,1.24738,1.44403,0.309669
2849,0,0,0,0,-0.00130617,-0.000568061,0.00244573,1.24872,1.44447,0.307259
2850,0,0,0,0,-0.00131733,-0.000533327,0.00243598,1.2771,1.3608,0.328467
2851,0,0,0,0,-0.00131733,-0.000533327,0.00243598,1.25487,1.43491,0.305374
2852,0,0,0,0,-0.00131733,-0.000533327,0.00243598,1.2562,1.4354,0.302949
2853,0,0,0,0,-0.00131733,-0.000533327,0.00243598,1.25755,1.43583,0.300542
2854,0,0,0,0,-0.0013285,-0.0004986,0.00242623,1.27832,1.37592,0.315078
2855,0,0,0,0,-0.0013285,-0.0004986,0.00242623,1.27955,1.37673,0.312564
2856,0,0,0,0,-0.0013285,-0.0004986,0.00242623,1.25859,1.44681,0.290602
2857,0,0,0,0,-0.00133967,-0.000463882,0.00241648,1.28606,1.36611,0.310975
2858,0,0,0,0,-0.00133967,-0.000463882,0.00241648,1.28713,1.36743,0.30832
2859,0,0,0,0,-0.00133967,-0.000463882,0.00241648,1.27225,1.41852,0.291688
2860,0,0,0,0,-0.00133967,-0.000463882,0.00241648,1.27361,1.41893,0.289288
2861,0,0,0,0,-0.00135086,-0.000429172,0.00240674,1.30221,1.3348,0.310625
2862,0,0,0,0,-0.00135086,-0.000429172,0.00240674,1.2799,1.40895,0.28752
2863,0,0,0,0,-0.00136205,-0.000394471,0.00239699,1.30074,1.34901,0.302063
2864,0,0,0,0,-0.00136205,-0.000394471,0.00239699,1.30205,1.34956,0.299625
2865,0,0,0,0,-0.00136205,-0.000394471,0.00239699,1.28125,1.41892,0.277861
2866,0,0,0,0,-0.00136205,-0.000394471,0.00239699,1.28254,1.41957,0.275395
2867,0,0,0,0,-0.00137326,-0.000359777,0.00238725,1.30961,1.34033,0.295358
2868,0,0,0,0,-0.00137326,-0.000359777,0.00238725,1.31097,1.34072,0.292961
2869,0,0,0,0,-0.00137326,-0.000359777,0.00238725,1.28994,1.41075,0.271014
2870,0,0,0,0,-0.00137326,-0.000359777,0.00238725,1.29762,1.39155,0.274118
2871,0,0,0,0,-0.00138447,-0.000325092,0.00237751,1.31852,1.33155,0.28868
2872,0,0,0,0,-0.00138447,-0.000325092,0.00237751,1.30359,1.38261,0.272057
2873,0,0,0,0,-0.00138447,-0.000325092,0.00237751,1.3053,1.38193,0.269963
2874,0,0,0,0,-0.00138447,-0.000325092,0.00237751,1.30028,1.40208,0.262017
2875,0,0,0,0,-0.00139569,-0.000290416,0.00236777,1.32764,1.32214,0.28218
2876,0,0,0,0,-0.00139569,-0.000290416,0.00236777,1.30664,1.39192,0.260299
2877,0,0,0,0,-0.00139569,-0.000290416,0.00236777,1.30809,1.39203,0.257983
2878,0,0,0,0,-0.00139569,-0.000290416,0.00236777,1.28694,1.4622,0.235993
2879,0,0,0,0,-0.00140692,-0.000255747,0.00235804,1.31418,1.38271,0.25603
2880,0,0,0,0,-0.00140692,-0.000255747,0.00235804,1.31553,1.38314,0.253624
2881,0,0,0,0,-0.00140692,-0.000255747,0.00235804,1.29921,1.43833,0.235839
2882,0,0,0,0,-0.00140692,-0.000255747,0.00235804,1.30067,1.4384,0.233532
2883,0,0,0,0,-0.00140692,-0.000255747,0.00235804,1.30197,1.43901,0.231075
2884,0,0,0,0,-0.00141816,-0.000221087,0.0023483,1.33099,1.35408,0.25264
2885,0,0,0,0,-0.00141816,-0.000221087,0.0023483,1.30829,1.42891,0.229339
2886,0,0,0,0,-0.00141816,-0.000221087,0.0023483,1.30503,1.44358,0.222936
2887,0,0,0,0,-0.00141816,-0.000221087,0.0023483,1.30665,1.4432,0.220756
2888,0,0,0,0,-0.00141816,-0.000221087,0.0023483,1.30798,1.44367,0.218337
2889,0,0,0,0,-0.0014294,-0.000186435,0.00233857,1.33526,1.36421,0.238364
2890,0,0,0,0,-0.0014294,-0.000186435,0.00233857,1.31414,1.43408,0.216459
2891,0,0,0,0,-0.0014294,-0.000186435,0.00233857,1.32036,1.41949,0.218269
2894,0,0,0,0,-0.00144066,-0.000151791,0.00232884,1.3233,1.42445,0.21002
2895,0,0,0,0,-0.00144066,-0.000151791,0.00232884,1.32955,1.40978,0.211854
2896,0,0,0,0,-0.00144066,-0.000151791,0.00232884,1.32625,1.42455,0.205419
2897,0,0,0,0,-0.00144066,-0.000151791,0.00232884,1.32767,1.42476,0.203075
2898,0,0,0,0,-0.00144066,-0.000151791,0.00232884,1.3292,1.42463,0.200824
2899,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.33404,1.41452,0.201377
2900,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.33548,1.4147,0.199042
2901,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.34166,1.40024,0.200817
2902,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.34312,1.40035,0.198499
2903,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.32044,1.47482,0.175299
2904,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.32186,1.47503,0.172955
2905,0,0,0,0,-0.00145192,-0.000117156,0.00231912,1.32333,1.4751,0.170649
2906,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.35236,1.39048,0.192128
2907,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.34906,1.40523,0.1857
2908,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.33114,1.46498,0.166632
2909,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.32944,1.4748,0.161589
2910,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.33101,1.47453,0.159379
2911,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.33242,1.4748,0.157017
2912,0,0,0,0,-0.00146319,-8.25289e-005,0.00230939,1.33383,1.47503,0.154666
2913,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34191,1.45493,0.158024
2914,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34334,1.45511,0.155687
2915,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34167,1.46482,0.150676
2916,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34627,1.45528,0.151066
2917,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34777,1.45524,0.148792
2918,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.3493,1.45514,0.146534
2919,0,0,0,0,-0.00147447,-4.79101e-005,0.00229967,1.34757,1.465,0.141478
2920,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.37508,1.38523,0.161598
2921,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.35405,1.45441,0.139883
2922,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.35549,1.45456,0.137553
2923,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.35697,1.45461,0.135254
2924,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.35841,1.45475,0.132926
2925,0,0,0,0,-0.00148576,-1.32997e-005,0.00228995,1.36304,1.44514,0.133341
2926,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.39214,1.36055,0.154813
2927,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.3695,1.43461,0.131726
2928,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.37101,1.43456,0.129453
2929,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.36932,1.44431,0.124429
2930,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.37403,1.43442,0.124921
2931,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.37238,1.44405,0.119929
2932,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.37391,1.44392,0.117681
2933,0,0,0,0,-0.00149706,2.13025e-005,0.00228023,1.37537,1.44402,0.115366
2934,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.40284,1.36454,0.135404
2935,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.38174,1.43378,0.11367
2936,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.38635,1.42425,0.11406
2937,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.3879,1.42405,0.111831
2938,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.3894,1.42404,0.109549
2939,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.39095,1.42385,0.107316
2940,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.38936,1.43329,0.102379
2941,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.3698,1.49775,0.0819872
2942,0,0,0,0,-0.00150836,5.58965e-005,0.00227051,1.36971,1.50259,0.0783399
2943,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.39733,1.42272,0.0984886
2944,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.39882,1.42271,0.0962058
2947,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.40655,1.41275,0.092142
2948,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.38386,1.48672,0.0690821
2949,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.38534,1.48677,0.0667809
2950,0,0,0,0,-0.00151968,9.04821e-005,0.0022608,1.38692,1.48649,0.064574
2951,0,0,0,0,-0.001531,0.000125059,0.00225109,1.41286,1.41181,0.083262
2952,0,0,0,0,-0.001531,0.000125059,0.00225109,1.41761,1.40185,0.0837735
2953,0,0,0,0,-0.001531,0.000125059,0.00225109,1.41593,1.41155,0.0787645
2954,0,0,0,0,-0.001531,0.000125059,0.00225109,1.41757,1.41111,0.076602
2955,0,0,0,0,-0.001531,0.000125059,0.00225109,1.41898,1.41134,0.0742498
2956,0,0,0,0,-0.001531,0.000125059,0.00225109,1.42056,1.41106,0.0720433
2957,0,0,0,0,-0.001531,0.000125059,0.00225109,1.42206,1.41105,0.0697601
2958,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.42701,1.40063,0.0704019
2959,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.42857,1.40042,0.0681746
2960,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43325,1.39066,0.0686277
2961,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43478,1.39053,0.0663792
2962,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43628,1.3905,0.0641021
2963,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43793,1.39001,0.0619528
2964,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43627,1.39963,0.0569646
2965,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.43784,1.39941,0.0547412
2966,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.41674,1.46839,0.0330798
2967,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.41828,1.46823,0.0308373
2968,0,0,0,0,-0.00154233,0.000159628,0.00224138,1.4198,1.46814,0.0285763
2969,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.44742,1.3885,0.0486602
2970,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.45222,1.3784,0.0492108
2971,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.45372,1.37839,0.0469289
2972,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43101,1.45221,0.0239074
2973,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43253,1.45211,0.0216476
2974,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43414,1.45173,0.0194687
2975,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43408,1.45648,0.0158501
2976,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43567,1.45617,0.0136497
2977,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43724,1.45592,0.0114337
2978,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43878,1.45578,0.00918755
2979,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.4403,1.45566,0.00693317
2980,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.44187,1.45545,0.00470776
2981,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.44342,1.45526,0.00247452
2982,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.44656,1.45023,0.00159966
2983,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.42383,1.52405,-0.021419
2984,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.42538,1.52385,-0.0236507
2985,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.42693,1.52366,-0.0258824
2986,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.42849,1.52346,-0.028114
2987,0,0,0,0,-0.00155367,0.000194189,0.00223167,1.43004,1.52327,-0.0303457
2988,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.457,1.58226,0.0258346
2989,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.45854,1.58206,0.0235894
2990,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.4601,1.58187,0.0213616
2991,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.46321,1.58531,0.0227169
2992,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.46478,1.58514,0.0205141
2993,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.46632,1.58492,0.018254
2994,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.46787,1.58472,0.0160138
2995,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.46941,1.58449,0.0137504
2996,0,0,0,0,-0.00156469,0.000168515,0.00220633,1.47105,1.58449,0.0117122
2997,0,0,0,0,-0.00157571,0.000142846,0.002181,1.49953,1.64699,0.0713545
3000,0,0,0,0,-0.00157571,0.000142846,0.002181,1.50114,1.63929,0.0576286
3001,0,0,0,0,-0.00157571,0.000142846,0.002181,1.50276,1.63926,0.05556
3002,0,0,0,0,-0.00156374,0.000151781,0.00214661,1.45456,1.56946,0.090233
3003,0,0,0,0,-0.00157478,0.000126117,0.00212128,1.48166,1.62599,0.137863
3004,0,0,0,0,-0.00157478,0.000126117,0.00212128,1.48466,1.63182,0.147692
3005,0,0,0,0,-0.00157478,0.000126117,0.00212128,1.48621,1.63163,0.145441
3006,0,0,0,0,-0.00157478,0.000126117,0.00212128,1.48779,1.63151,0.143347
3007,0,0,0,0,-0.00157478,0.000126117,0.00212128,1.48939,1.63148,0.141414
3008,0,0,0,0,-0.00158583,0.000100459,0.00209596,1.51496,1.68439,0.185504
3009,0,0,0,0,-0.00158583,0.000100459,0.00209596,1.51656,1.68435,0.183502
3010,0,0,0,0,-0.00158583,0.000100459,0.00209596,1.51821,1.68444,0.181726
3011,0,0,0,0,-0.00157387,0.000109393,0.00206156,1.49221,1.66357,0.258485
3012,0,0,0,0,-0.00157387,0.000109393,0.00206156,1.47173,1.61212,0.205798
3013,0,0,0,0,-0.00157387,0.000109393,0.00206156,1.4733,1.612,0.203698
3014,0,0,0,0,-0.00157387,0.000109393,0.00206156,1.47461,1.61671,0.218839
3015,0,0,0,0,-0.00157387,0.000109393,0.00206156,1.47619,1.61643,0.216148
3016,0,0,0,0,-0.001573,9.26725e-005,0.00200184,1.476,1.65015,0.334944
3017,0,0,0,0,-0.001573,9.26725e-005,0.00200184,1.4792,1.62114,0.229723
3018,0,0,0,0,-0.001573,9.26725e-005,0.00200184,1.48076,1.62119,0.228222
3019,0,0,0,0,-0.001573,9.26725e-005,0.00200184,1.48233,1.62117,0.22649
3020,0,0,0,0,-0.00156106,0.000101608,0.00196742,1.45667,1.59578,0.286932
3021,0,0,0,0,-0.00156106,0.000101608,0.00196742,1.45822,1.5957,0.285108
3022,0,0,0,0,-0.00156106,0.000101608,0.00196742,1.45977,1.59562,0.283233
3023,0,0,0,0,-0.00156023,8.4893e-005,0.00190768,1.43728,1.58262,0.368063
