HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
2697,0,0,0,0,-0.0013276,0.00232066,0.000715141,0.658911,-0.560874,2.97429
2698,0,0,0,0,-0.00131664,0.00237319,0.000636112,0.658274,-0.579761,2.99899
2699,0,0,0,0,-0.00129372,0.00239143,0.000566637,0.627157,-0.548089,3.03535
2700,0,0,0,0,-0.00127083,0.00240968,0.000497129,0.548236,-0.489051,3.14996
2701,0,0,0,0,-0.00126002,0.00246223,0.000418013,0.573425,-0.580048,3.193
2702,0,0,0,0,-0.00124817,0.00245461,0.000323114,0.544729,-0.472747,3.333
2705,0,0,0,0,-0.00119285,0.00258719,6.02401e-005,0.492691,-0.509759,3.48639
2706,0,0,0,0,-0.00117022,0.00260549,-9.47593e-006,0.465474,-0.53526,3.57534
2707,0,0,0,0,-0.00114764,0.00262381,-7.92253e-005,0.427583,-0.428675,3.5631
2708,0,0,0,0,-0.00113723,0.00267642,-0.000158551,0.452308,-0.52175,3.61061
2709,0,0,0,0,-0.00109225,0.00271309,-0.00029821,0.38076,-0.460144,3.6979
2710,0,0,0,0,-0.00109225,0.00271309,-0.00029821,0.38076,-0.460144,3.6979
2711,0,0,0,0,-0.00106981,0.00273143,-0.00036809,0.376224,-0.468801,3.72061
2712,0,0,0,0,-0.0010596,0.00278408,-0.000447532,0.376289,-0.486882,3.74389
2713,0,0,0,0,-0.00103724,0.00280245,-0.000517475,0.348441,-0.425735,3.74449
2714,0,0,0,0,-0.00101491,0.00282082,-0.000587452,0.35334,-0.456314,3.78228
2715,0,0,0,0,-0.000992626,0.0028392,-0.000657462,0.339709,-0.442554,3.78867
2716,0,0,0,0,-0.000970371,0.00285759,-0.000727505,0.310818,-0.382978,3.79341
2717,0,0,0,0,-0.000948152,0.00287598,-0.000797581,0.283935,-0.444015,3.76708
2718,0,0,0,0,-0.000938231,0.00292869,-0.000877199,0.283791,-0.462558,3.79148
2719,0,0,0,0,-0.000927213,0.00292116,-0.000972634,0.312708,-0.333235,3.78431
2720,0,0,0,0,-0.000905119,0.00293958,-0.00104281,0.308172,-0.341868,3.80714
2721,0,0,0,0,-0.00088306,0.00295801,-0.00111301,0.301993,-0.352586,3.83644
2722,0,0,0,0,-0.000861037,0.00297644,-0.00118325,0.289838,-0.350412,3.85209
2723,0,0,0,0,-0.000839048,0.00299489,-0.00125352,0.260329,-0.291209,3.85847
2724,0,0,0,0,-0.000817094,0.00301334,-0.00132383,0.25556,-0.300113,3.88227
2725,0,0,0,0,-0.000806368,0.00300584,-0.00141945,0.285158,-0.250351,3.96955
2726,0,0,0,0,-0.000784495,0.0030243,-0.00148982,0.256635,-0.183767,3.96429
2727,0,0,0,0,-0.000762657,0.00304277,-0.00156022,0.243686,-0.197406,3.98942
2728,0,0,0,0,-0.000740854,0.00306125,-0.00163065,0.238257,-0.206885,4.01595
2729,0,0,0,0,-0.000719087,0.00307974,-0.00170112,0.233692,-0.215622,4.03929
2730,0,0,0,0,-0.000697355,0.00309823,-0.00177163,0.229045,-0.224443,4.06297
2731,0,0,0,0,-0.000675659,0.00311673,-0.00184216,0.224114,-0.233526,4.08777
2732,0,0,0,0,-0.000665271,0.00310927,-0.001938,0.245684,-0.182329,4.16877
2733,0,0,0,0,-0.000643656,0.00312778,-0.0020086,0.21636,-0.122611,4.17418
2734,0,0,0,0,-0.000622076,0.0031463,-0.00207923,0.188795,-0.183886,4.14984
2735,0,0,0,0,-0.000600532,0.00316483,-0.0021499,0.184156,-0.19274,4.17373
2736,0,0,0,0,-0.000579024,0.00318337,-0.00222059,0.184584,-0.193334,4.20062
2737,0,0,0,0,-0.000568886,0.00317593,-0.00231658,0.201447,-0.150313,4.27807
2738,0,0,0,0,-0.000547459,0.00319448,-0.00238735,0.203263,-0.147464,4.30935
2739,0,0,0,0,-0.000526068,0.00321304,-0.00245814,0.173673,-0.212647,4.28319
2740,0,0,0,0,-0.000504713,0.0032316,-0.00252897,0.163951,-0.229842,4.30447
2741,0,0,0,0,-0.000483393,0.00325018,-0.00259983,0.158892,-0.239077,4.33026
2742,0,0,0,0,-0.000473505,0.00324276,-0.00269597,0.188621,-0.175218,4.41342
2743,0,0,0,0,-0.000452268,0.00326135,-0.0027669,0.182619,-0.185095,4.44331
2744,0,0,0,0,-0.000421337,0.00327254,-0.00293409,0.193465,-0.154754,4.54217
2745,0,0,0,0,-0.000421337,0.00327254,-0.00293409,0.193465,-0.154754,4.54217
2746,0,0,0,0,-0.000400219,0.00329114,-0.00300511,0.172601,-0.204065,4.52415
2747,0,0,0,0,-0.000389673,0.00330045,-0.00304064,0.193478,-0.190477,4.46293
2748,0,0,0,0,-0.00035906,0.00331168,-0.00320804,0.211684,-0.145301,4.57582
2749,0,0,0,0,-0.00035906,0.00331168,-0.00320804,0.211684,-0.145301,4.57582
2750,0,0,0,0,-0.000338079,0.00333031,-0.00327918,0.205552,-0.155211,4.60711
2751,0,0,0,0,-0.000317133,0.00334895,-0.00335035,0.191381,-0.180912,4.62603
2752,0,0,0,0,-0.000307744,0.00334158,-0.00344676,0.190851,-0.181892,4.6572
2753,0,0,0,0,-0.000286882,0.00336023,-0.003518,0.19593,-0.174135,4.68714
2754,0,0,0,0,-0.000276464,0.00336956,-0.00355363,0.217784,-0.159746,4.62026
2755,0,0,0,0,-0.000267212,0.00336221,-0.00365012,0.239544,-0.106312,4.71489
2757,0,0,0,0,-0.000225726,0.00339955,-0.00379278,0.19419,-0.198469,4.71294
2758,0,0,0,0,-0.000216633,0.00339221,-0.00388935,0.216883,-0.147229,4.79309
2759,0,0,0,0,-0.000195992,0.0034109,-0.00396076,0.211828,-0.15653,4.82023
2760,0,0,0,0,-0.000152448,0.00340455,-0.00405858,0.161664,-0.122235,4.78976
2761,0,0,0,0,-0.000152448,0.00340455,-0.00405858,0.161664,-0.122235,4.78976
2762,0,0,0,0,-0.000143533,0.00339723,-0.00415526,0.184127,-0.0682614,4.88248
2763,0,0,0,0,-0.000123021,0.00341593,-0.00422679,0.168848,-0.103714,4.90378
2764,0,0,0,0,-0.000102545,0.00343465,-0.00429834,0.141778,-0.164642,4.87622
2765,0,0,0,0,-9.37909e-005,0.00342735,-0.00439511,0.163492,-0.114085,4.9619
2766,0,0,0,0,-7.09101e-005,0.0034023,-0.00442157,0.1383,-0.0458267,4.82893
2767,0,0,0,0,-5.05261e-005,0.00342103,-0.00449321,0.132024,-0.0553552,4.86089
2768,0,0,0,0,-3.0179e-005,0.00343976,-0.00456489,0.119235,-0.0931937,4.89007
2769,0,0,0,0,-3.17501e-005,0.00342311,-0.0046259,0.143369,-0.039647,4.96555
2770,0,0,0,0,1.23457e-006,0.00340743,-0.00468829,0.0860886,-0.0216221,4.91982
2771,0,0,0,0,2.14893e-005,0.00342618,-0.00476005,0.0817839,-0.0307133,4.94398
2772,0,0,0,0,4.26416e-005,0.00338447,-0.00484766,0.0572268,0.0856378,4.94565
2773,0,0,0,0,5.27366e-005,0.00339385,-0.00488357,0.076695,0.0993274,4.88539
2774,0,0,0,0,8.56171e-005,0.00337816,-0.00494608,0.0166378,0.154457,4.97282
2775,0,0,0,0,0.000105753,0.00339693,-0.00501796,0.00845225,0.101874,5.00934
2776,0,0,0,0,0.0001167,0.00334583,-0.00506973,0.0496077,0.184841,5.00967
2777,0,0,0,0,0.000126744,0.00335521,-0.00510569,0.04465,0.145116,4.90229
2778,0,0,0,0,0.000159533,0.00333952,-0.00516831,0.0106055,0.21522,4.90662
2779,0,0,0,0,0.00018228,0.00331444,-0.00519497,-0.00159856,0.307341,4.83205
2780,0,0,0,0,0.000190423,0.00330719,-0.00529211,-0.00253819,0.305902,4.86575
2781,0,0,0,0,0.000213144,0.00328209,-0.0053188,-0.0091676,0.310213,4.87928
2782,0,0,0,0,0.000235858,0.00325699,-0.0053455,-0.0209718,0.40225,4.80298
2783,0,0,0,0,0.00024664,0.00320584,-0.00539734,-0.0475489,0.551423,4.77047
2784,0,0,0,0,0.000266584,0.00322463,-0.00546943,-0.026002,0.468814,4.81873
2785,0,0,0,0,0.000289264,0.00319951,-0.00549616,-0.0388865,0.567637,4.73743
2786,0,0,0,0,0.000299973,0.00314835,-0.00554804,-0.019694,0.599826,4.68107
2787,0,0,0,0,0.000322629,0.00312321,-0.0055748,-0.0515839,0.676071,4.66954
2788,0,0,0,0,0.000345277,0.00309806,-0.00560156,-0.0364346,0.700249,4.60573
2789,0,0,0,0,0.000355913,0.00304687,-0.00565346,-0.0266232,0.77759,4.64335
2790,0,0,0,0,0.000378536,0.00302171,-0.00568024,-0.0532691,0.812834,4.54817
2791,0,0,0,0,0.000388459,0.00303111,-0.00571635,-0.0571696,0.807933,4.5669
2792,0,0,0,0,0.00039903,0.00297991,-0.00576828,-0.0126013,0.895582,4.56399
2793,0,0,0,0,0.000421624,0.00295473,-0.00579509,-0.0198931,0.901014,4.5792
2794,0,0,0,0,0.00044421,0.00292954,-0.0058219,-0.0573702,0.943059,4.44102
2795,0,0,0,0,0.000454708,0.00287831,-0.00587385,-0.0348277,1.01145,4.51652
2796,0,0,0,0,0.000477269,0.0028531,-0.00590069,-0.0417694,1.01642,4.53081
2797,0,0,0,0,0.000489936,0.00281848,-0.00589136,-0.0509434,0.989994,4.40478
2798,0,0,0,0,0.00050037,0.00276723,-0.00594333,-0.0321862,1.14876,4.37913
2799,0,0,0,0,0.00053555,0.00270734,-0.00596085,-0.0704356,1.23918,4.3716
2800,0,0,0,0,0.000558072,0.00268208,-0.00598771,-0.0892988,1.22764,4.37616
2801,0,0,0,0,0.000568423,0.0026308,-0.0060397,-0.0925066,1.24111,4.39847
2802,0,0,0,0,0.00058105,0.00259612,-0.00603037,-0.0782799,1.27101,4.33209
2803,0,0,0,0,0.000603544,0.00257084,-0.00605724,-0.0849134,1.27546,4.34572
2804,0,0,0,0,0.000626437,0.00248483,-0.00609991,-0.105712,1.39197,4.35012
2805,0,0,0,0,0.000648902,0.00245952,-0.0061268,-0.122802,1.37141,4.35845
2806,0,0,0,0,0.00067136,0.00243421,-0.0061537,-0.155173,1.44579,4.35407
2807,0,0,0,0,0.000684289,0.00233872,-0.00616015,-0.156305,1.59717,4.26906
2810,0,0,0,0,0.000751832,0.00220188,-0.00625666,-0.21164,1.66775,4.30203
2811,0,0,0,0,0.000774229,0.0021765,-0.0062836,-0.218372,1.67254,4.31604
2812,0,0,0,0,0.000796829,0.0020903,-0.0063263,-0.245662,1.79915,4.4391
2813,0,0,0,0,0.000819197,0.00206489,-0.00635325,-0.279088,1.75741,4.40605
2814,0,0,0,0,0.000841712,0.00197865,-0.00639597,-0.260537,1.83252,4.47483
2815,0,0,0,0,0.00086405,0.00195321,-0.00642294,-0.266584,1.83582,4.48792
2816,0,0,0,0,0.000889044,0.00188351,-0.00640422,-0.304668,1.89262,4.34763
2817,0,0,0,0,0.000898963,0.00183205,-0.00645631,-0.303301,1.94026,4.49296
2818,0,0,0,0,0.000933741,0.0017717,-0.00647393,-0.339452,2.02728,4.4864
2819,0,0,0,0,0.000956051,0.00168532,-0.00651666,-0.345145,2.05034,4.50488
2820,0,0,0,0,0.000978324,0.00165982,-0.00654366,-0.34736,2.10669,4.51655
2821,0,0,0,0,0.00100055,0.00157339,-0.0065864,-0.376971,2.11689,4.61622
2822,0,0,0,0,0.00102539,0.00150351,-0.00656766,-0.392055,2.23528,4.5213
2823,0,0,0,0,0.00106003,0.001443,-0.0065853,-0.427621,2.25819,4.51446
2824,0,0,0,0,0.00108212,0.00135647,-0.00662804,-0.460878,2.35729,4.51712
2825,0,0,0,0,0.0011167,0.00129589,-0.00664569,-0.473878,2.44551,4.52506
2826,0,0,0,0,0.00113868,0.00120929,-0.00668844,-0.476518,2.51733,4.57822
2827,0,0,0,0,0.00116337,0.00113924,-0.00666967,-0.489739,2.50614,4.45673
2828,0,0,0,0,0.00118525,0.00105258,-0.00671242,-0.496133,2.65261,4.50753
2829,0,0,0,0,0.0012197,0.00099186,-0.00673007,-0.532058,2.62006,4.46983
2830,0,0,0,0,0.00124148,0.000905136,-0.00677283,-0.536193,2.76022,4.60819
2831,0,0,0,0,0.00126604,0.000834947,-0.00675403,-0.576713,2.82211,4.45835
2832,0,0,0,0,0.00130041,0.000774116,-0.00677167,-0.588288,2.84291,4.47116
2833,0,0,0,0,0.00133428,0.000652151,-0.00680502,-0.625762,2.95835,4.46881
2834,0,0,0,0,0.00135873,0.000581843,-0.00678619,-0.642367,3.08411,4.37379
2835,0,0,0,0,0.00138025,0.000494938,-0.00682895,-0.639577,3.13169,4.44505
2836,0,0,0,0,0.00141448,0.000433949,-0.0068466,-0.671654,3.08813,4.40438
2837,0,0,0,0,0.00142605,0.000337594,-0.00685286,-0.630577,3.19934,4.46435
2838,0,0,0,0,0.00147235,0.000241299,-0.00686106,-0.698427,3.25087,4.40025
2839,0,0,0,0,0.00149365,0.000154249,-0.00690382,-0.69441,3.29521,4.47296
2840,0,0,0,0,0.00151788,8.37191e-005,-0.00688494,-0.691974,3.32162,4.34331
2841,0,0,0,0,0.00153908,-3.39418e-006,-0.0069277,-0.691145,3.3805,4.49395
2842,0,0,0,0,0.0015753,-0.000109302,-0.00689934,-0.735109,3.45609,4.34075
2843,0,0,0,0,0.00160928,-0.000170573,-0.00691698,-0.746625,3.47796,4.35327
2844,0,0,0,0,0.00162045,-0.000267177,-0.00692317,-0.718874,3.53619,4.34804
2845,0,0,0,0,0.00165436,-0.000328518,-0.0069408,-0.756872,3.50977,4.31076
2846,0,0,0,0,0.00166542,-0.000425181,-0.00694698,-0.734551,3.59157,4.36954
2847,0,0,0,0,0.00170135,-0.000531366,-0.00691856,-0.749083,3.71133,4.27519
2848,0,0,0,0,0.00173516,-0.000592829,-0.00693617,-0.765515,3.63581,4.31496
2849,0,0,0,0,0.00174604,-0.000689601,-0.00694232,-0.746085,3.68144,4.24476
2850,0,0,0,0,0.00177979,-0.000751134,-0.00695993,-0.758655,3.70729,4.25744
2851,0,0,0,0,0.00179056,-0.000847966,-0.00696607,-0.733882,3.76455,4.26261
2852,0,0,0,0,0.00184798,-0.000980569,-0.00696466,-0.752601,3.68183,4.24396
2853,0,0,0,0,0.00184798,-0.000980569,-0.00696466,-0.752601,3.68183,4.24396
2854,0,0,0,0,0.0018586,-0.00107749,-0.00697078,-0.736236,3.75569,4.22943
2855,0,0,0,0,0.00189407,-0.0011841,-0.00694224,-0.771258,3.83692,4.15851
2856,0,0,0,0,0.00190455,-0.0012811,-0.00694833,-0.755694,3.88994,4.09399
2857,0,0,0,0,0.00192811,-0.00135224,-0.00692928,-0.739209,3.84263,4.11383
2858,0,0,0,0,0.00195163,-0.00142342,-0.00691022,-0.750471,3.85087,4.02737
2859,0,0,0,0,0.00197191,-0.00151116,-0.00695291,-0.729555,3.93589,4.10076
2860,0,0,0,0,0.00199536,-0.00158241,-0.00693383,-0.764606,3.90268,4.04793
2863,0,0,0,0,0.00206231,-0.00191943,-0.0069077,-0.692936,4.04095,3.9839
2864,0,0,0,0,0.00206231,-0.00191943,-0.0069077,-0.692936,4.04095,3.9839
2865,0,0,0,0,0.00208555,-0.00199084,-0.00688857,-0.708077,4.04006,3.95425
2866,0,0,0,0,0.00210876,-0.00206228,-0.00686943,-0.741961,4.01245,3.90483
2867,0,0,0,0,0.00211865,-0.00215959,-0.00687543,-0.720132,4.10003,3.9633
2868,0,0,0,0,0.00214177,-0.0022311,-0.00685627,-0.707573,4.14121,3.89097
2869,0,0,0,0,0.00216486,-0.00230264,-0.0068371,-0.741817,4.11491,3.84137
2870,0,0,0,0,0.00219758,-0.00247164,-0.00682389,-0.729208,4.0999,3.8697
2871,0,0,0,0,0.00219758,-0.00247164,-0.00682389,-0.729208,4.0999,3.8697
2872,0,0,0,0,0.00222055,-0.00254328,-0.00680469,-0.736797,4.12352,3.87059
2873,0,0,0,0,0.00223011,-0.00264077,-0.00681063,-0.714702,4.21122,3.92893
2874,0,0,0,0,0.00224156,-0.00267661,-0.00680102,-0.689118,4.12652,3.84829
2875,0,0,0,0,0.00227584,-0.0027842,-0.00677219,-0.752701,4.18204,3.7721
2876,0,0,0,0,0.00227384,-0.00284589,-0.00678772,-0.701198,4.18737,3.85699
2877,0,0,0,0,0.00229662,-0.00291767,-0.00676848,-0.721643,4.20224,3.8381
2878,0,0,0,0,0.00231936,-0.00298948,-0.00674923,-0.729356,4.22658,3.83893
2879,0,0,0,0,0.00232862,-0.00308713,-0.00675512,-0.733356,4.26186,3.84693
2880,0,0,0,0,0.00235128,-0.003159,-0.00673585,-0.741587,4.28865,3.84744
2881,0,0,0,0,0.0023739,-0.00323091,-0.00671656,-0.765435,4.26917,3.81388
2882,0,0,0,0,0.00239648,-0.00330285,-0.00669727,-0.783726,4.28662,3.79863
2883,0,0,0,0,0.00241903,-0.00337483,-0.00667796,-0.792009,4.31358,3.79906
2884,0,0,0,0,0.00242803,-0.00347262,-0.00668381,-0.768609,4.39754,3.85776
2885,0,0,0,0,0.00245049,-0.00354466,-0.00666449,-0.803331,4.37213,3.808
2886,0,0,0,0,0.00246171,-0.00358069,-0.00665482,-0.785369,4.3145,3.83093
2887,0,0,0,0,0.00248411,-0.00365278,-0.00663548,-0.809981,4.28773,3.79501
2888,0,0,0,0,0.00250648,-0.0037249,-0.00661613,-0.844502,4.39835,3.77361
2889,0,0,0,0,0.00252881,-0.00379705,-0.00659677,-0.859866,4.41562,3.76255
2890,0,0,0,0,0.0025511,-0.00386923,-0.00657739,-0.845333,4.37118,3.7821
2891,0,0,0,0,0.00255977,-0.00396722,-0.00658319,-0.87134,4.47526,3.77128
2892,0,0,0,0,0.00258197,-0.00403947,-0.00656379,-0.879427,4.50186,3.77173
2893,0,0,0,0,0.00260414,-0.00411175,-0.00654439,-0.887513,4.52851,3.77216
2894,0,0,0,0,0.00262627,-0.00418406,-0.00652497,-0.915382,4.50217,3.7315
2895,0,0,0,0,0.00264837,-0.00425641,-0.00650554,-0.930525,4.52997,3.72271
2896,0,0,0,0,0.00267043,-0.00432879,-0.00648611,-0.931794,4.55642,3.73214
2897,0,0,0,0,0.00269245,-0.0044012,-0.00646666,-0.939108,4.58026,3.73312
2898,0,0,0,0,0.00271443,-0.00447364,-0.0064472,-0.975627,4.55041,3.68008
2899,0,0,0,0,0.0027254,-0.00450987,-0.00643746,-0.958918,4.49564,3.70259
2900,0,0,0,0,0.00274733,-0.00458236,-0.00641798,-0.990731,4.59849,3.68252
2901,0,0,0,0,0.00276921,-0.00465489,-0.0063985,-0.99964,4.62824,3.68219
2902,0,0,0,0,0.00279106,-0.00472744,-0.006379,-1.00595,4.64888,3.68401
2903,0,0,0,0,0.00281287,-0.00480003,-0.00635948,-1.01491,4.67893,3.6836
2904,0,0,0,0,0.00282427,-0.0048819,-0.00630324,-1.00497,4.73457,3.59304
2905,0,0,0,0,0.00284599,-0.00495456,-0.00628371,-1.0353,4.7022,3.54027
2906,0,0,0,0,0.00286768,-0.00502724,-0.00626416,-1.04909,4.74003,3.54235
2907,0,0,0,0,0.00288933,-0.00509995,-0.0062446,-1.05204,4.75854,3.54018
2908,0,0,0,0,0.00291094,-0.0051727,-0.00622503,-1.06137,4.79012,3.5391
2909,0,0,0,0,0.00293251,-0.00524548,-0.00620545,-1.07334,4.82186,3.54302
2910,0,0,0,0,0.00295404,-0.0053183,-0.00618586,-1.07733,4.84407,3.53973
2911,0,0,0,0,0.00295434,-0.00536395,-0.00613934,-1.04109,4.81537,3.48104
2912,0,0,0,0,0.00297581,-0.00543681,-0.00611973,-1.04945,4.84373,3.4809
2913,0,0,0,0,0.00299723,-0.0055097,-0.00610011,-1.07168,4.93149,3.45573
2916,0,0,0,0,0.00304012,-0.00570129,-0.00601428,-1.05577,4.96663,3.39902
2917,0,0,0,0,0.00305087,-0.00578351,-0.0059579,-1.04131,5.02238,3.3119
2918,0,0,0,0,0.0030721,-0.00585654,-0.00593822,-1.04857,5.04689,3.31326
2919,0,0,0,0,0.00308271,-0.00589307,-0.00592838,-1.05357,4.97422,3.40867
2920,0,0,0,0,0.00309331,-0.00597536,-0.00587197,-1.0383,5.02721,3.32253
2921,0,0,0,0,0.00311444,-0.00604847,-0.00585227,-1.0451,5.0497,3.32471
2922,0,0,0,0,0.00311439,-0.00609424,-0.0058057,-0.990402,5.00066,3.24226
2923,0,0,0,0,0.00313545,-0.0061674,-0.00578597,-1.01317,5.04464,3.26204
2924,0,0,0,0,0.00313535,-0.00621319,-0.0057394,-0.95588,4.99347,3.1749
2925,0,0,0,0,0.00315633,-0.00628639,-0.00571966,-1.0088,5.07669,3.23397
2926,0,0,0,0,0.00315617,-0.0063322,-0.00567308,-0.96656,5.04352,3.16567
2927,0,0,0,0,0.00317709,-0.00640545,-0.00565332,-0.975466,5.07536,3.16375
2928,0,0,0,0,0.00317687,-0.00645127,-0.00560674,-0.952357,5.05907,3.12603
2929,0,0,0,0,0.00318703,-0.00653375,-0.00555027,-0.936207,5.06529,3.08807
2930,0,0,0,0,0.0032075,-0.00665292,-0.0054839,-0.946215,5.1575,3.03263
2931,0,0,0,0,0.0032075,-0.00665292,-0.0054839,-0.946215,5.1575,3.03263
2932,0,0,0,0,0.00320714,-0.00669878,-0.00543731,-0.926852,5.10385,3.04446
2933,0,0,0,0,0.00321709,-0.00678133,-0.00538083,-0.911122,5.15852,2.95678
2934,0,0,0,0,0.00322742,-0.00681803,-0.00537091,-0.912968,5.12059,3.00739
2935,0,0,0,0,0.00323728,-0.00690063,-0.00531441,-0.895721,5.17674,2.91454
2936,0,0,0,0,0.00323679,-0.00694651,-0.00526783,-0.898415,5.20163,2.90332
2937,0,0,0,0,0.00324653,-0.00702914,-0.00521132,-0.87989,5.25037,2.81497
2938,0,0,0,0,0.00325679,-0.00706589,-0.00520139,-0.891307,5.22221,2.87719
2939,0,0,0,0,0.00326643,-0.00714856,-0.00514487,-0.917036,5.32833,2.84524
2940,0,0,0,0,0.00326581,-0.00719447,-0.00509828,-0.87717,5.29736,2.78081
2941,0,0,0,0,0.00327534,-0.00727717,-0.00504176,-0.902301,5.3999,2.75129
2942,0,0,0,0,0.00327464,-0.0073231,-0.00499518,-0.862469,5.36978,2.68618
2943,0,0,0,0,0.00328405,-0.00740584,-0.00493864,-0.887646,5.47369,2.65583
2944,0,0,0,0,0.0032942,-0.00744265,-0.00492868,-0.893909,5.40046,2.75108
2945,0,0,0,0,0.0032934,-0.0074886,-0.0048821,-0.895832,5.42075,2.74281
2946,0,0,0,0,0.00330268,-0.00757139,-0.00482556,-0.89304,5.50267,2.66458
2947,0,0,0,0,0.00330181,-0.00761735,-0.00477898,-0.87304,5.44694,2.67574
2948,0,0,0,0,0.00330091,-0.00766332,-0.00473241,-0.862258,5.44176,2.65872
2949,0,0,0,0,0.00332102,-0.00773704,-0.00471245,-0.891619,5.55,2.63422
2950,0,0,0,0,0.00330906,-0.00779213,-0.00462929,-0.858324,5.54132,2.56767
2951,0,0,0,0,0.00331908,-0.007829,-0.0046193,-0.865478,5.4649,2.66692
2952,0,0,0,0,0.00332699,-0.00795788,-0.00451617,-0.859537,5.59056,2.54234
2953,0,0,0,0,0.00332699,-0.00795788,-0.00451617,-0.859537,5.59056,2.54234
2954,0,0,0,0,0.0033259,-0.00800388,-0.00446961,-0.850655,5.55972,2.55852
2955,0,0,0,0,0.00332477,-0.00804989,-0.00442305,-0.830925,5.5045,2.56911
2956,0,0,0,0,0.00332362,-0.00809589,-0.00437649,-0.83278,5.52407,2.56157
2957,0,0,0,0,0.00333355,-0.00813282,-0.00436648,-0.840287,5.44691,2.66117
2958,0,0,0,0,0.00333235,-0.00817884,-0.00431992,-0.818969,5.48854,2.57321
2959,0,0,0,0,0.003341,-0.0082618,-0.00426335,-0.836893,5.58472,2.53246
2960,0,0,0,0,0.00333973,-0.00830783,-0.0042168,-0.825525,5.54481,2.55038
2961,0,0,0,0,0.00333842,-0.00835386,-0.00417025,-0.827464,5.56559,2.54191
2962,0,0,0,0,0.00333709,-0.0083999,-0.00412371,-0.829425,5.58707,2.53286
2963,0,0,0,0,0.00333573,-0.00844594,-0.00407717,-0.786471,5.55282,2.4637
2964,0,0,0,0,0.00333433,-0.00849198,-0.00403063,-0.78453,5.56764,2.44992
2965,0,0,0,0,0.00334413,-0.00852897,-0.00402059,-0.83443,5.55177,2.59669
2966,0,0,0,0,0.00334269,-0.00857502,-0.00397405,-0.814348,5.59139,2.51449
2969,0,0,0,0,0.0033382,-0.00871318,-0.00383447,-0.800369,5.5855,2.50438
2970,0,0,0,0,0.00332691,-0.00872222,-0.00379801,-0.779977,5.5229,2.51748
2971,0,0,0,0,0.00332534,-0.00876827,-0.0037515,-0.781993,5.547,2.50606
2972,0,0,0,0,0.00332374,-0.00881433,-0.003705,-0.761742,5.58735,2.42324
2973,0,0,0,0,0.0033221,-0.0088604,-0.00365849,-0.763704,5.61009,2.41308
2974,0,0,0,0,0.00332044,-0.00890646,-0.00361199,-0.745635,5.55272,2.42926
2975,0,0,0,0,0.00331875,-0.00895253,-0.0035655,-0.747801,5.58251,2.41189
2976,0,0,0,0,0.00330738,-0.00896154,-0.00352908,-0.727572,5.51929,2.42553
2977,0,0,0,0,0.00330565,-0.00900761,-0.0034826,-0.729543,5.54226,2.41511
2978,0,0,0,0,0.00330208,-0.00909975,-0.00338964,-0.708043,5.59265,2.32755
2979,0,0,0,0,0.00330208,-0.00909975,-0.00338964,-0.708043,5.59265,2.32755
2980,0,0,0,0,0.00329066,-0.00910875,-0.00335326,-0.686468,5.52595,2.34078
2981,0,0,0,0,0.00328882,-0.00915482,-0.0033068,-0.69278,5.56665,2.32379
2982,0,0,0,0,0.00328695,-0.00920089,-0.00326034,-0.694498,5.59185,2.3108
2983,0,0,0,0,0.00327549,-0.00920988,-0.00322398,-0.67471,5.52643,2.3271
2984,0,0,0,0,0.00327357,-0.00925595,-0.00317753,-0.691821,5.60534,2.30354
2985,0,0,0,0,0.00327163,-0.00930202,-0.00313108,-0.693539,5.6302,2.29091
2986,0,0,0,0,0.00324863,-0.00931998,-0.00305842,-0.643935,5.58545,2.21514
2987,0,0,0,0,0.00324662,-0.00936604,-0.003012,-0.653307,5.62851,2.2038
2988,0,0,0,0,0.00324459,-0.00941212,-0.00296557,-0.647851,5.63033,2.1956
2989,0,0,0,0,0.00323097,-0.00946715,-0.00288286,-0.636992,5.61279,2.19474
2990,0,0,0,0,0.00323097,-0.00946715,-0.00288286,-0.636992,5.61279,2.19474
2991,0,0,0,0,0.0032194,-0.00947611,-0.00284657,-0.627654,5.59873,2.19028
2992,0,0,0,0,0.00321728,-0.00952217,-0.00280017,-0.629282,5.62309,2.17795
2993,0,0,0,0,0.00320569,-0.00953112,-0.0027639,-0.618228,5.5861,2.18836
2994,0,0,0,0,0.00320352,-0.00957719,-0.00271751,-0.620082,5.60927,2.17764
2995,0,0,0,0,0.00318028,-0.00959507,-0.00264501,-0.592542,5.64247,2.08559
2996,0,0,0,0,0.00317805,-0.00964113,-0.00259864,-0.594409,5.66534,2.0753
2997,0,0,0,0,0.0031664,-0.00965007,-0.00256241,-0.57441,5.60384,2.08675
2998,0,0,0,0,0.00317807,-0.0096706,-0.0024906,-0.61768,5.60921,1.9926
2999,0,0,0,0,0.00316639,-0.00967953,-0.00245438,-0.607269,5.58165,2.00739
3000,0,0,0,0,0.00316407,-0.00972559,-0.00240804,-0.64372,5.62362,2.05441
3001,0,0,0,0,0.00313829,-0.00978948,-0.00228932,-0.606318,5.64231,1.96809
3002,0,0,0,0,0.00313829,-0.00978948,-0.00228932,-0.606318,5.64231,1.96809
